company_name,company_url,description,experience,location,position,skills,vacancy_link,vacancy_location
INFUSE,https://www.linkedin.com/company/infuse?trk=public_jobs_jserp-result_job-search-card-subtitle,"OUR HIRING PROCESS: We will review your application against our job requirements. We do not employ machine learning technologies during this phase as we believe every human deserves attention from another human. We do not think machines can evaluate your application quite like our seasoned recruiting professionals—every person is unique. We promise to give your candidacy a fair and detailed assessment. We may then invite you to submit a video interview for the review of the hiring manager. This video interview is often followed by a test or short project that allows us to determine whether you will be a good fit for the team. At this point, we will invite you to interview with our hiring manager and/or the interview team. Please note: We do not conduct interviews via text message, Telegram, etc. and we never hire anyone into our organization without having met you face-to-face (or via Zoom). You will be invited to come to a live meeting or Zoom, where you will meet our INFUSE team. From there on, it’s decision time! If you are still excited to join INFUSE and we like you as much, we will have a conversation about your offer. We do not make offers without giving you the opportunity to speak with us live. INFUSE is committed to complying with applicable data privacy and security laws and regulations. For more information, please see our Privacy Policy INFUSE is on a mission to power innovation and excellence in the global demand generation landscape. As part of our continued growth and commitment to cutting-edge solutions, we’re expanding our Intelligent Automation Department and looking for an AI Engineer with a strong track record in AI/ML. What You’ll Be Working On: Design, train, and deploy ML/AI models, focusing on voice recognition, natural language processing, LLMs, and multi-label text classification. Build and maintain APIs/pipelines (Python/Flask/Quart, async). Work with multi-modal data and text pipelines for automation and intelligent decision-making. Collaborate with cross-functional teams to integrate AI into internal products and tools. Build robust, scalable systems that can be adapted for various use cases across departments. Requirements: 3+ years of hands-on commercial experience in Python, including strong AI/ML and Backend development experience. Knowledge of Python (asyncio), FastAPI, pandas/NumPy, scikit-learn, and PyTorch or TensorFlow. Data processing : ETL, data cleaning, feature engineering, and evaluation set preparation(formats: CSV, JSON, Parquet). Knowledge of SQL, NoSQL (MongoDB/DocumentDB), Redis, and message queues (RabbitMQ, Redis Streams). Solid understanding of Docker, Docker Compose, Linux basics, and TLS/secrets management. Familiarity with MLOps principles — experiments, versioning, CI/CD pipelines (e.g., MLflow, MinIO, or similar), and monitoring using Prometheus and Grafana. Strong command of Git and object-oriented programming (OOP). Experience in documenting the development processes. English level B2 or higher. Would be a plus: Experience with no-code or low-code automation workflows (e.g., n8n). MLOps: experiments, versioning, CI/CD, monitoring (quality, drift, latency, cost). Optimize performance & spend. Experience with retrieval-augmented generation (RAG), vector databases and search (e.g., pgvector, Qdrant), embeddings, guardrail techniques, and familiarity with hardware accelerators (e.g., Groq). Familiarity with RPA (Robotic Process Automation) technologies. Our hiring process: Interview with the Recruiter. Technical task. Technical interview with an AI/ML Engineer. Offer. We Offer: Competitive compensation in USD, paid with no delays via bank transfer, PayPal, or Payoneer. Paid vacation and sick leave. Annual performance reviews with real opportunities for growth. Short Fridays in summer. A collaborative young team of thinkers and builders. Ready to engineer the future with us? Apply now and bring your AI talent to where it will matter most.",3.0,Ukraine,"AI Engineer (Remote, Contract)","ai,ml,python,flask,quart,async,voice recognition,natural language processing,llms,multi-label text classification,api development,pipelines,multi-modal data,automation,intelligent decision-making,backend development,asyncio,fastapi,pandas,numpy,scikit-learn,pytorch,tensorflow,etl,data cleaning,feature engineering,evaluation set preparation,csv,json,parquet,sql,nosql,mongodb,documentdb,redis,message queues,rabbitmq,redis streams,docker,docker compose,linux,tls,secrets management,mlops,experiments,versioning,ci/cd pipelines,mlflow,minio,monitoring,prometheus,grafana,git,object-oriented programming,oop,documentation,english b2,no-code automation,low-code automation,n8n,performance optimization,retrieval-augmented generation,rag,vector databases,pgvector,qdrant,embeddings,guardrail techniques,hardware accelerators,groq,rpa,robotic process automation",https://ua.linkedin.com/jobs/view/ai-engineer-remote-contract-at-infuse-4317321469?refId=ZC3ZzDpPyi41ebpgIkJohQ%3D%3D&trackingId=BpIHz2nCiSFsq5PxoajejA%3D%3D&position=1&pageNum=0,Ukraine
INFUSE,https://www.linkedin.com/company/infuse?trk=public_jobs_jserp-result_job-search-card-subtitle,"OUR HIRING PROCESS: We will review your application against our job requirements. We do not employ machine learning technologies during this phase as we believe every human deserves attention from another human. We do not think machines can evaluate your application quite like our seasoned recruiting professionals—every person is unique. We promise to give your candidacy a fair and detailed assessment. We may then invite you to submit a video interview for the review of the hiring manager. This video interview is often followed by a test or short project that allows us to determine whether you will be a good fit for the team. At this point, we will invite you to interview with our hiring manager and/or the interview team. Please note: We do not conduct interviews via text message, Telegram, etc. and we never hire anyone into our organization without having met you face-to-face (or via Zoom). You will be invited to come to a live meeting or Zoom, where you will meet our INFUSE team. From there on, it’s decision time! If you are still excited to join INFUSE and we like you as much, we will have a conversation about your offer. We do not make offers without giving you the opportunity to speak with us live. INFUSE is committed to complying with applicable data privacy and security laws and regulations. For more information, please see our Privacy Policy INFUSE is on a mission to power innovation and excellence in the global demand generation landscape. As part of our continued growth and commitment to cutting-edge solutions, we’re expanding our Intelligent Automation Department and looking for an AI Engineer with a strong track record in AI/ML. What You’ll Be Working On: Design, train, and deploy ML/AI models, focusing on voice recognition, natural language processing, LLMs, and multi-label text classification. Build and maintain APIs/pipelines (Python/Flask/Quart, async). Work with multi-modal data and text pipelines for automation and intelligent decision-making. Collaborate with cross-functional teams to integrate AI into internal products and tools. Build robust, scalable systems that can be adapted for various use cases across departments. Requirements: 3+ years of hands-on commercial experience in Python, including strong AI/ML and Backend development experience. Knowledge of Python (asyncio), FastAPI, pandas/NumPy, scikit-learn, and PyTorch or TensorFlow. Data processing : ETL, data cleaning, feature engineering, and evaluation set preparation(formats: CSV, JSON, Parquet). Knowledge of SQL, NoSQL (MongoDB/DocumentDB), Redis, and message queues (RabbitMQ, Redis Streams). Solid understanding of Docker, Docker Compose, Linux basics, and TLS/secrets management. Familiarity with MLOps principles — experiments, versioning, CI/CD pipelines (e.g., MLflow, MinIO, or similar), and monitoring using Prometheus and Grafana. Strong command of Git and object-oriented programming (OOP). Experience in documenting the development processes. English level B2 or higher. Would be a plus: Experience with no-code or low-code automation workflows (e.g., n8n). MLOps: experiments, versioning, CI/CD, monitoring (quality, drift, latency, cost). Optimize performance & spend. Experience with retrieval-augmented generation (RAG), vector databases and search (e.g., pgvector, Qdrant), embeddings, guardrail techniques, and familiarity with hardware accelerators (e.g., Groq). Familiarity with RPA (Robotic Process Automation) technologies. Our hiring process: Interview with the Recruiter. Technical task. Technical interview with an AI/ML Engineer. Offer. We Offer: Competitive compensation in USD, paid with no delays via bank transfer, PayPal, or Payoneer. Paid vacation and sick leave. Annual performance reviews with real opportunities for growth. Short Fridays in summer. A collaborative young team of thinkers and builders. Ready to engineer the future with us? Apply now and bring your AI talent to where it will matter most.",3.0,Ukraine,"AI Engineer (Remote, Contract)","python,ai/ml,backend development,asyncio,fastapi,pandas,numpy,scikit-learn,pytorch,tensorflow,etl,data cleaning,feature engineering,evaluation set preparation,csv,json,parquet,sql,nosql,mongodb,documentdb,redis,rabbitmq,redis streams,docker,docker compose,linux basics,tls,secrets management,mlops,experiments,versioning,ci/cd pipelines,mlflow,minio,monitoring,prometheus,grafana,git,object-oriented programming,oop,documenting development processes,english b2,no-code automation,low-code automation,n8n,performance optimization,retrieval-augmented generation,rag,vector databases,search,pgvector,qdrant,embeddings,guardrail techniques,hardware accelerators,groq,rpa,robotic process automation",https://ua.linkedin.com/jobs/view/ai-engineer-remote-contract-at-infuse-4317312662?refId=ZC3ZzDpPyi41ebpgIkJohQ%3D%3D&trackingId=k9PKsZ5MZvK5HL0VmYV3%2Bw%3D%3D&position=2&pageNum=0,Ukraine
INFUSE,https://www.linkedin.com/company/infuse?trk=public_jobs_jserp-result_job-search-card-subtitle,"OUR HIRING PROCESS: We will review your application against our job requirements. We do not employ machine learning technologies during this phase as we believe every human deserves attention from another human. We do not think machines can evaluate your application quite like our seasoned recruiting professionals—every person is unique. We promise to give your candidacy a fair and detailed assessment. We may then invite you to submit a video interview for the review of the hiring manager. This video interview is often followed by a test or short project that allows us to determine whether you will be a good fit for the team. At this point, we will invite you to interview with our hiring manager and/or the interview team. Please note: We do not conduct interviews via text message, Telegram, etc. and we never hire anyone into our organization without having met you face-to-face (or via Zoom). You will be invited to come to a live meeting or Zoom, where you will meet our INFUSE team. From there on, it’s decision time! If you are still excited to join INFUSE and we like you as much, we will have a conversation about your offer. We do not make offers without giving you the opportunity to speak with us live. INFUSE is committed to complying with applicable data privacy and security laws and regulations. For more information, please see our Privacy Policy INFUSE is on a mission to power innovation and excellence in the global demand generation landscape. As part of our continued growth and commitment to cutting-edge solutions, we’re expanding our Intelligent Automation Department and looking for an AI Engineer with a strong track record in AI/ML. What You’ll Be Working On: Design, train, and deploy ML/AI models, focusing on voice recognition, natural language processing, LLMs, and multi-label text classification. Build and maintain APIs/pipelines (Python/Flask/Quart, async). Work with multi-modal data and text pipelines for automation and intelligent decision-making. Collaborate with cross-functional teams to integrate AI into internal products and tools. Build robust, scalable systems that can be adapted for various use cases across departments. Requirements: 3+ years of hands-on commercial experience in Python, including strong AI/ML and Backend development experience. Knowledge of Python (asyncio), FastAPI, pandas/NumPy, scikit-learn, and PyTorch or TensorFlow. Data processing : ETL, data cleaning, feature engineering, and evaluation set preparation(formats: CSV, JSON, Parquet). Knowledge of SQL, NoSQL (MongoDB/DocumentDB), Redis, and message queues (RabbitMQ, Redis Streams). Solid understanding of Docker, Docker Compose, Linux basics, and TLS/secrets management. Familiarity with MLOps principles — experiments, versioning, CI/CD pipelines (e.g., MLflow, MinIO, or similar), and monitoring using Prometheus and Grafana. Strong command of Git and object-oriented programming (OOP). Experience in documenting the development processes. English level B2 or higher. Would be a plus: Experience with no-code or low-code automation workflows (e.g., n8n). MLOps: experiments, versioning, CI/CD, monitoring (quality, drift, latency, cost). Optimize performance & spend. Experience with retrieval-augmented generation (RAG), vector databases and search (e.g., pgvector, Qdrant), embeddings, guardrail techniques, and familiarity with hardware accelerators (e.g., Groq). Familiarity with RPA (Robotic Process Automation) technologies. Our hiring process: Interview with the Recruiter. Technical task. Technical interview with an AI/ML Engineer. Offer. We Offer: Competitive compensation in USD, paid with no delays via bank transfer, PayPal, or Payoneer. Paid vacation and sick leave. Annual performance reviews with real opportunities for growth. Short Fridays in summer. A collaborative young team of thinkers and builders. Ready to engineer the future with us? Apply now and bring your AI talent to where it will matter most.",3.0,Ukraine,"AI Engineer (Remote, Contract)","python,ai,ml,backend development,asyncio,fastapi,pandas,numpy,scikit-learn,pytorch,tensorflow,etl,data cleaning,feature engineering,evaluation set preparation,csv,json,parquet,sql,nosql,mongodb,documentdb,redis,rabbitmq,redis streams,docker,docker compose,linux basics,tls,secrets management,mlops,experiments,versioning,ci/cd pipelines,mlflow,minio,monitoring,prometheus,grafana,git,object-oriented programming,oop,documenting development processes,no-code automation workflows,low-code automation workflows,n8n,retrieval-augmented generation,rag,vector databases,search,pgvector,qdrant,embeddings,guardrail techniques,hardware accelerators,groq,rpa,robotic process automation",https://ua.linkedin.com/jobs/view/ai-engineer-remote-contract-at-infuse-4317307700?refId=ZC3ZzDpPyi41ebpgIkJohQ%3D%3D&trackingId=FXd0EK9%2BuQ9sXF5Y3qgElw%3D%3D&position=3&pageNum=0,Ukraine
Deloitte,https://www.linkedin.com/company/deloitte?trk=public_jobs_jserp-result_job-search-card-subtitle,"Description & Requirements Who we are looking for We're seeking a talented junior professional eager to launch their career in Data Science and Machine Learning. You should have a solid foundation in Python, basic statistics, and introductory ML concepts, with genuine passion for AI and willingness to learn quickly. If you've completed relevant courses, internships, personal projects, or participated in hackathons, we'd love to hear about them. We value curiosity, collaborative spirit, and commitment to continuous growth in this rapidly evolving field. Your future role You'll join our AI & Data team and work on real-world machine learning projects alongside experienced practitioners. You'll start with well-defined tasks – data preparation, exploratory analysis, and model training – while being actively mentored by senior team members. As you grow, you'll take on increasingly complex responsibilities, contributing to different stages of the ML lifecycle. This is your opportunity to bridge the gap between theory and practice while building a strong professional foundation in data science. What we offer Mentorship from experienced Data Scientists and ML Engineers Hands-on experience with real business problems and datasets Exposure to modern ML tools and frameworks (PyTorch, TensorFlow, scikit-learn) Professional development opportunities and training support Collaborative, innovative work environment Competitive junior-level compensation package and benefits Remote/hybrid flexibility within Ukraine Opportunity to work with cutting-edge AI technologies Selection process CV review and initial screening Short call with our recruiter to discuss your background and motivation Technical interview with team members (45-60 minutes) Final interview (conducted in English) Offer About Deloitte Deloitte is a global leader in audit, consulting, financial advisory, risk advisory, tax, and related services. With a presence in over 150 countries, we help clients navigate complex business challenges through innovative solutions and deep industry expertise. Our commitment to excellence, integrity, and client success drives everything we do. In Ukraine, Deloitte Digital Technology Solutions (DTS) is a hub of innovation where we build AI-powered solutions for leading enterprises across Europe and beyond. About the team Our AI & Data team is dedicated to transforming data into actionable insights and building intelligent systems that drive business value. We work with cutting-edge technologies including machine learning, deep learning, LLMs, and Agentic AI. The team values continuous learning, experimentation, and collaboration. As part of Deloitte's global AI & Data practice, we have access to world-class resources, best practices, and opportunities to grow your skills in a supportive environment focused on your professional development.",,Ukraine,Junior Data Science Engineer,"python,basic statistics,introductory machine learning concepts,ai,data preparation,exploratory analysis,model training,pytorch,tensorflow,scikit-learn,machine learning,deep learning,llms,agentic ai",https://ua.linkedin.com/jobs/view/junior-data-science-engineer-at-deloitte-4331748521?refId=ZC3ZzDpPyi41ebpgIkJohQ%3D%3D&trackingId=6JFzpl6ZYkiMQuz79CF3rQ%3D%3D&position=4&pageNum=0,"Kyiv, Kyiv City, Ukraine"
Intetics,https://www.linkedin.com/company/intetics?trk=public_jobs_jserp-result_job-search-card-subtitle,"Intetics Inc., a leading American technology company specializing in custom software application development, distributed professional teams creation, software product quality assessment, and ""all-things-digital"" solutions, is looking for a Middle+ Python Engineer to join its innovative team. Our client is developing a solution for accounting and CPA firms, helping them streamline core operations such as invoice, fee, and reconciliation processing. The platform is actively used by multiple clients and continues to grow. Responsibilities Reverse-engineer undocumented API endpoints of the on-premise ""Thin System"" accounting software using UI exploration and Swagger/OpenAPI fragments Deliver full API documentation within 30 days including methods, authentication, input/output structures Design and implement a Python-based middleware or integration layer for the discovered APIs Validate API reliability, latency, and data consistency across all automated flows Migrate legacy RPA workflows to API-driven automation, reducing RPA usage to less than 25% while maintaining compatibility with UI-based operations if necessary Collaborate with AI agents in development loops, integrating agent-assisted components for data entry, analytics, and documentation Produce structured technical documentation and communicate progress with English-speaking technical leads and product owners Requirements Advanced Python expertise Experience with RPA concepts and tools (UiPath, Robot Framework, Selenium/Playwright) Strong knowledge of REST API design, reverse engineering, and tools like Postman, Swagger/OpenAPI Familiarity with Azure Functions / Serverless architectures Proficiency in SQL for data extraction and ML training data preparation Understanding of AI-assisted or agentic development (copilots, GPT APIs, workflow orchestration tools) Experience with Git and CI/CD basics Clear English communication, ability to work with international teams, strong documentation discipline, and self-management Will be a plus Hands-on problem solver, capable of working independently in partially defined environments Able to deliver feasibility studies within 10 days and stable prototypes within 30 days Strong ownership, attention to detail, and commitment to documentation standards Comfortable working alongside AI copilots/agents and adapting to new workflows",3.0,Ukraine,1001 | Middle+ Python Engineer,"python,rpa,uipath,robot framework,selenium,playwright,rest api design,reverse engineering,postman,swagger/openapi,azure functions,serverless architectures,sql,ai-assisted development,agentic development,git,ci/cd,english communication,documentation",https://ua.linkedin.com/jobs/view/1001-middle%2B-python-engineer-at-intetics-4317077884?refId=ZC3ZzDpPyi41ebpgIkJohQ%3D%3D&trackingId=PFXez9Bl9xvNwNnyO9YfPg%3D%3D&position=5&pageNum=0,Ukraine
INFUSE,https://www.linkedin.com/company/infuse?trk=public_jobs_jserp-result_job-search-card-subtitle,"OUR HIRING PROCESS: We will review your application against our job requirements. We do not employ machine learning technologies during this phase as we believe every human deserves attention from another human. We do not think machines can evaluate your application quite like our seasoned recruiting professionals—every person is unique. We promise to give your candidacy a fair and detailed assessment. We may then invite you to submit a video interview for the review of the hiring manager. This video interview is often followed by a test or short project that allows us to determine whether you will be a good fit for the team. At this point, we will invite you to interview with our hiring manager and/or the interview team. Please note: We do not conduct interviews via text message, Telegram, etc. and we never hire anyone into our organization without having met you face-to-face (or via Zoom). You will be invited to come to a live meeting or Zoom, where you will meet our INFUSE team. From there on, it’s decision time! If you are still excited to join INFUSE and we like you as much, we will have a conversation about your offer. We do not make offers without giving you the opportunity to speak with us live. INFUSE is committed to complying with applicable data privacy and security laws and regulations. For more information, please see our Privacy Policy INFUSE is on a mission to power innovation and excellence in the global demand generation landscape. As part of our continued growth and commitment to cutting-edge solutions, we’re expanding our Intelligent Automation Department and looking for an AI Engineer with a strong track record in AI/ML. What You’ll Be Working On: Design, train, and deploy ML/AI models, focusing on voice recognition, natural language processing, LLMs, and multi-label text classification. Build and maintain APIs/pipelines (Python/Flask/Quart, async). Work with multi-modal data and text pipelines for automation and intelligent decision-making. Collaborate with cross-functional teams to integrate AI into internal products and tools. Build robust, scalable systems that can be adapted for various use cases across departments. Requirements: 3+ years of hands-on commercial experience in Python, including strong AI/ML and Backend development experience. Knowledge of Python (asyncio), FastAPI, pandas/NumPy, scikit-learn, and PyTorch or TensorFlow. Data processing : ETL, data cleaning, feature engineering, and evaluation set preparation(formats: CSV, JSON, Parquet). Knowledge of SQL, NoSQL (MongoDB/DocumentDB), Redis, and message queues (RabbitMQ, Redis Streams). Solid understanding of Docker, Docker Compose, Linux basics, and TLS/secrets management. Familiarity with MLOps principles — experiments, versioning, CI/CD pipelines (e.g., MLflow, MinIO, or similar), and monitoring using Prometheus and Grafana. Strong command of Git and object-oriented programming (OOP). Experience in documenting the development processes. English level B2 or higher. Would be a plus: Experience with no-code or low-code automation workflows (e.g., n8n). MLOps: experiments, versioning, CI/CD, monitoring (quality, drift, latency, cost). Optimize performance & spend. Experience with retrieval-augmented generation (RAG), vector databases and search (e.g., pgvector, Qdrant), embeddings, guardrail techniques, and familiarity with hardware accelerators (e.g., Groq). Familiarity with RPA (Robotic Process Automation) technologies. Our hiring process: Interview with the Recruiter. Technical task. Technical interview with an AI/ML Engineer. Offer. We Offer: Competitive compensation in USD, paid with no delays via bank transfer, PayPal, or Payoneer. Paid vacation and sick leave. Annual performance reviews with real opportunities for growth. Short Fridays in summer. A collaborative young team of thinkers and builders. Ready to engineer the future with us? Apply now and bring your AI talent to where it will matter most.",3.0,Ukraine,"AI Engineer (Remote, Contract)","ai,machine learning,python,backend development,python asyncio,fastapi,pandas,numpy,scikit-learn,pytorch,tensorflow,etl,data cleaning,feature engineering,csv,json,parquet,sql,nosql,mongodb,documentdb,redis,message queues,rabbitmq,redis streams,docker,docker compose,linux,tls,secrets management,mlops,experiments,versioning,ci/cd pipelines,mlflow,minio,monitoring,prometheus,grafana,git,object-oriented programming,oop,documenting development processes,english,no-code automation,low-code automation,retrieval-augmented generation,rag,vector databases,pgvector,qdrant,embeddings,guardrail techniques,hardware accelerators,groq,rpa,robotic process automation",https://ua.linkedin.com/jobs/view/ai-engineer-remote-contract-at-infuse-4317320547?refId=ZC3ZzDpPyi41ebpgIkJohQ%3D%3D&trackingId=VQeOdhcyTOUU4ATVsEM0OA%3D%3D&position=6&pageNum=0,Ukraine
INFUSE,https://www.linkedin.com/company/infuse?trk=public_jobs_jserp-result_job-search-card-subtitle,"OUR HIRING PROCESS: We will review your application against our job requirements. We do not employ machine learning technologies during this phase as we believe every human deserves attention from another human. We do not think machines can evaluate your application quite like our seasoned recruiting professionals—every person is unique. We promise to give your candidacy a fair and detailed assessment. We may then invite you to submit a video interview for the review of the hiring manager. This video interview is often followed by a test or short project that allows us to determine whether you will be a good fit for the team. At this point, we will invite you to interview with our hiring manager and/or the interview team. Please note: We do not conduct interviews via text message, Telegram, etc. and we never hire anyone into our organization without having met you face-to-face (or via Zoom). You will be invited to come to a live meeting or Zoom, where you will meet our INFUSE team. From there on, it’s decision time! If you are still excited to join INFUSE and we like you as much, we will have a conversation about your offer. We do not make offers without giving you the opportunity to speak with us live. INFUSE is committed to complying with applicable data privacy and security laws and regulations. For more information, please see our Privacy Policy INFUSE is on a mission to power innovation and excellence in the global demand generation landscape. As part of our continued growth and commitment to cutting-edge solutions, we’re expanding our Intelligent Automation Department and looking for an AI Engineer with a strong track record in AI/ML. What You’ll Be Working On: Design, train, and deploy ML/AI models, focusing on voice recognition, natural language processing, LLMs, and multi-label text classification. Build and maintain APIs/pipelines (Python/Flask/Quart, async). Work with multi-modal data and text pipelines for automation and intelligent decision-making. Collaborate with cross-functional teams to integrate AI into internal products and tools. Build robust, scalable systems that can be adapted for various use cases across departments. Requirements: 3+ years of hands-on commercial experience in Python, including strong AI/ML and Backend development experience. Knowledge of Python (asyncio), FastAPI, pandas/NumPy, scikit-learn, and PyTorch or TensorFlow. Data processing : ETL, data cleaning, feature engineering, and evaluation set preparation(formats: CSV, JSON, Parquet). Knowledge of SQL, NoSQL (MongoDB/DocumentDB), Redis, and message queues (RabbitMQ, Redis Streams). Solid understanding of Docker, Docker Compose, Linux basics, and TLS/secrets management. Familiarity with MLOps principles — experiments, versioning, CI/CD pipelines (e.g., MLflow, MinIO, or similar), and monitoring using Prometheus and Grafana. Strong command of Git and object-oriented programming (OOP). Experience in documenting the development processes. English level B2 or higher. Would be a plus: Experience with no-code or low-code automation workflows (e.g., n8n). MLOps: experiments, versioning, CI/CD, monitoring (quality, drift, latency, cost). Optimize performance & spend. Experience with retrieval-augmented generation (RAG), vector databases and search (e.g., pgvector, Qdrant), embeddings, guardrail techniques, and familiarity with hardware accelerators (e.g., Groq). Familiarity with RPA (Robotic Process Automation) technologies. Our hiring process: Interview with the Recruiter. Technical task. Technical interview with an AI/ML Engineer. Offer. We Offer: Competitive compensation in USD, paid with no delays via bank transfer, PayPal, or Payoneer. Paid vacation and sick leave. Annual performance reviews with real opportunities for growth. Short Fridays in summer. A collaborative young team of thinkers and builders. Ready to engineer the future with us? Apply now and bring your AI talent to where it will matter most.",3.0,Ukraine,"AI Engineer (Remote, Contract)","ai,ml,python,asyncio,fastapi,pandas,numpy,scikit-learn,pytorch,tensorflow,etl,data cleaning,feature engineering,evaluation set preparation,csv,json,parquet,sql,nosql,mongodb,documentdb,redis,message queues,rabbitmq,redis streams,docker,docker compose,linux basics,tls,secrets management,mlops,experiments,versioning,ci/cd pipelines,mlflow,minio,monitoring,prometheus,grafana,git,object-oriented programming,oop,documenting development processes,english,no-code automation workflows,low-code automation workflows,performance optimization,retrieval-augmented generation,rag,vector databases,search,pgvector,qdrant,embeddings,guardrail techniques,hardware accelerators,groq,rpa",https://ua.linkedin.com/jobs/view/ai-engineer-remote-contract-at-infuse-4317319551?refId=ZC3ZzDpPyi41ebpgIkJohQ%3D%3D&trackingId=Gm6ZZ5zemY6qXvARnX1zYQ%3D%3D&position=7&pageNum=0,Ukraine
INFUSE,https://www.linkedin.com/company/infuse?trk=public_jobs_jserp-result_job-search-card-subtitle,"OUR HIRING PROCESS: We will review your application against our job requirements. We do not employ machine learning technologies during this phase as we believe every human deserves attention from another human. We do not think machines can evaluate your application quite like our seasoned recruiting professionals—every person is unique. We promise to give your candidacy a fair and detailed assessment. We may then invite you to submit a video interview for the review of the hiring manager. This video interview is often followed by a test or short project that allows us to determine whether you will be a good fit for the team. At this point, we will invite you to interview with our hiring manager and/or the interview team. Please note: We do not conduct interviews via text message, Telegram, etc. and we never hire anyone into our organization without having met you face-to-face (or via Zoom). You will be invited to come to a live meeting or Zoom, where you will meet our INFUSE team. From there on, it’s decision time! If you are still excited to join INFUSE and we like you as much, we will have a conversation about your offer. We do not make offers without giving you the opportunity to speak with us live. INFUSE is committed to complying with applicable data privacy and security laws and regulations. For more information, please see our Privacy Policy INFUSE is on a mission to power innovation and excellence in the global demand generation landscape. As part of our continued growth and commitment to cutting-edge solutions, we’re expanding our Intelligent Automation Department and looking for an AI Engineer with a strong track record in AI/ML. What You’ll Be Working On: Design, train, and deploy ML/AI models, focusing on voice recognition, natural language processing, LLMs, and multi-label text classification. Build and maintain APIs/pipelines (Python/Flask/Quart, async). Work with multi-modal data and text pipelines for automation and intelligent decision-making. Collaborate with cross-functional teams to integrate AI into internal products and tools. Build robust, scalable systems that can be adapted for various use cases across departments. Requirements: 3+ years of hands-on commercial experience in Python, including strong AI/ML and Backend development experience. Knowledge of Python (asyncio), FastAPI, pandas/NumPy, scikit-learn, and PyTorch or TensorFlow. Data processing : ETL, data cleaning, feature engineering, and evaluation set preparation(formats: CSV, JSON, Parquet). Knowledge of SQL, NoSQL (MongoDB/DocumentDB), Redis, and message queues (RabbitMQ, Redis Streams). Solid understanding of Docker, Docker Compose, Linux basics, and TLS/secrets management. Familiarity with MLOps principles — experiments, versioning, CI/CD pipelines (e.g., MLflow, MinIO, or similar), and monitoring using Prometheus and Grafana. Strong command of Git and object-oriented programming (OOP). Experience in documenting the development processes. English level B2 or higher. Would be a plus: Experience with no-code or low-code automation workflows (e.g., n8n). MLOps: experiments, versioning, CI/CD, monitoring (quality, drift, latency, cost). Optimize performance & spend. Experience with retrieval-augmented generation (RAG), vector databases and search (e.g., pgvector, Qdrant), embeddings, guardrail techniques, and familiarity with hardware accelerators (e.g., Groq). Familiarity with RPA (Robotic Process Automation) technologies. Our hiring process: Interview with the Recruiter. Technical task. Technical interview with an AI/ML Engineer. Offer. We Offer: Competitive compensation in USD, paid with no delays via bank transfer, PayPal, or Payoneer. Paid vacation and sick leave. Annual performance reviews with real opportunities for growth. Short Fridays in summer. A collaborative young team of thinkers and builders. Ready to engineer the future with us? Apply now and bring your AI talent to where it will matter most.",3.0,Ukraine,"AI Engineer (Remote, Contract)","python,ai/ml,backend development,asyncio,fastapi,pandas,numpy,scikit-learn,pytorch,tensorflow,etl,data cleaning,feature engineering,evaluation set preparation,csv,json,parquet,sql,nosql,mongodb,documentdb,redis,rabbitmq,redis streams,docker,docker compose,linux basics,tls/secrets management,mlops principles,ci/cd pipelines,mlflow,minio,prometheus,grafana,git,object-oriented programming,oop,documenting development processes,english b2,no-code automation workflows,low-code automation workflows,retrieval-augmented generation,rag,vector databases,pgvector,qdrant,embeddings,guardrail techniques,hardware accelerators,groq,rpa technologies",https://ua.linkedin.com/jobs/view/ai-engineer-remote-contract-at-infuse-4317319555?refId=ZC3ZzDpPyi41ebpgIkJohQ%3D%3D&trackingId=RsunpcMM2Iuh3FBDp0IO%2Fw%3D%3D&position=8&pageNum=0,Ukraine
